user_id,product,day,payment_on_time_rate,avg_utilization,fico_proxy,defaulted,balance,cash,net_worth_proxy
7,Traditional Revolving Card,90,1.0,0.0,780.0,0,0.0,3464.642681122235,3464.642681122235
7,Traditional Revolving Card,180,1.0,0.0,780.0,0,0.0,6820.8980461879355,6820.8980461879355
7,Traditional Revolving Card,270,1.0,0.0,780.0,0,0.0,10862.368650668117,10862.368650668117
7,Traditional Revolving Card,365,1.0,0.0,780.0,0,0.0,14039.69668496836,14039.69668496836
8,Traditional Revolving Card,30,1.0,0.0,780.0,0,0.0,1787.516711270438,1787.516711270438
8,Traditional Revolving Card,90,1.0,0.0,780.0,0,0.0,4301.40226945178,4301.40226945178
8,Traditional Revolving Card,180,1.0,0.0,780.0,0,0.0,8244.94354154014,8244.94354154014
8,Traditional Revolving Card,270,1.0,0.0,780.0,0,0.0,12142.384873773466,12142.384873773466
8,Traditional Revolving Card,365,1.0,0.0,780.0,0,0.0,15946.297861751533,15946.297861751533
9,Traditional Revolving Card,30,0.0,0.5975078391474921,538.299059302301,0,1183.3447160455403,0.0,-1183.3447160455403
9,Traditional Revolving Card,90,0.0,0.9162192708495384,500.0536874980554,0,1301.6443197341478,0.0,-1301.6443197341478
9,Traditional Revolving Card,180,0.0,1.062509333480271,372.4988799823675,1,1488.0761033429221,0.0,-1488.0761033429221
9,Traditional Revolving Card,270,0.0,1.1674445443685975,359.9066546757683,1,1685.8696979622728,0.0,-1685.8696979622728
9,Traditional Revolving Card,365,0.0,1.2701082538574264,347.5870095371088,1,1901.9582300104723,4.370998269672967,-1897.5872317407993
10,Traditional Revolving Card,30,0.0,0.6747334757403967,529.0319829111525,0,1256.153559846527,0.0,-1256.153559846527
10,Traditional Revolving Card,90,0.0,0.9395890826324158,497.2493100841101,0,1377.3820548445403,0.0,-1377.3820548445403
10,Traditional Revolving Card,180,0.0,1.0699522602951015,371.6057287645878,1,1568.429563390534,0.0,-1568.429563390534
10,Traditional Revolving Card,270,0.0,1.167501603617475,359.89980756590296,1,1771.1201815186162,0.0,-1771.1201815186162
10,Traditional Revolving Card,365,0.0,1.2645406378442225,348.25512345869333,1,1992.701926820985,29.133697486092025,-1963.568229334893
11,Traditional Revolving Card,30,0.0,0.7572755741809498,519.126931098286,0,1027.09707125862,0.0,-1027.09707125862
11,Traditional Revolving Card,90,0.0,0.9754495201444966,492.9460575826604,0,1139.1112795880815,0.0,-1139.1112795880815
11,Traditional Revolving Card,180,0.0,1.1030955825121924,367.6285300985369,1,1315.6377259771602,0.0,-1315.6377259771602
11,Traditional Revolving Card,270,0.0,1.2072892407827096,355.1252911060749,1,1502.922317160103,0.0,-1502.922317160103
11,Traditional Revolving Card,365,0.0,1.3142576193559925,342.2890856772809,1,1707.2224236755167,18.138040215364143,-1689.0843834601526
12,Traditional Revolving Card,30,0.0,0.5451500496926774,544.5819940368788,0,1420.5182064841088,0.0,-1420.5182064841088
12,Traditional Revolving Card,90,0.0,0.8914370351345859,503.0275557838497,0,1548.3586205839588,0.0,-1548.3586205839588
12,Traditional Revolving Card,180,0.0,1.037514245739587,375.4982905112496,1,1749.8260446055529,0.0,-1749.8260446055529
12,Traditional Revolving Card,270,0.0,1.1363856280953282,363.6337246285606,1,1963.5716046413613,0.0,-1963.5716046413613
12,Traditional Revolving Card,365,0.0,1.2307568047263386,352.3091834328394,1,2197.5541794074434,47.05079958498331,-2150.50337982246
13,Traditional Revolving Card,30,0.0,0.6006107198116776,537.9267136225988,0,1583.7797122389331,0.0,-1583.7797122389331
13,Traditional Revolving Card,90,0.0,0.9071439471793681,501.1427263384758,0,1718.1876692415763,0.0,-1718.1876692415763
13,Traditional Revolving Card,180,0.0,1.0397447974407439,375.2306243071107,1,1930.0050749969876,0.0,-1930.0050749969876
13,Traditional Revolving Card,270,0.0,1.1311406487228899,364.2631221532532,1,2154.731381189645,0.0,-2154.731381189645
13,Traditional Revolving Card,365,0.0,1.2190634738305874,353.7123831403295,1,2401.0315566823556,0.0,-2401.0315566823556
14,Traditional Revolving Card,30,0.0,0.521760085400823,547.3887897519012,0,1647.4713778014413,0.0,-1647.4713778014413
14,Traditional Revolving Card,90,0.0,0.8794646018019054,504.4642477837713,0,1784.441468138566,0.0,-1784.441468138566
14,Traditional Revolving Card,180,0.0,1.0236363251400626,377.16364098319247,1,2000.2966142793837,0.0,-2000.2966142793837
14,Traditional Revolving Card,270,0.0,1.1178587050121958,365.8569553985365,1,2229.306735010043,0.0,-2229.306735010043
14,Traditional Revolving Card,365,0.0,1.2063697958858184,355.23562449370183,1,2480.412259457397,24.752671912996703,-2455.6595875444
15,Traditional Revolving Card,30,0.0,0.46703800267679874,553.9554396787842,0,1290.7840756155574,0.0,-1290.7840756155574
15,Traditional Revolving Card,90,0.0,0.8676560350242882,505.88127579708544,0,1413.4056571039073,0.0,-1413.4056571039073
15,Traditional Revolving Card,180,0.0,1.0307419423249473,376.3109669210063,1,1606.6485711374658,0.0,-1606.6485711374658
15,Traditional Revolving Card,270,0.0,1.1381718672574552,363.4193759291054,1,1811.6683905134632,0.0,-1811.6683905134632
15,Traditional Revolving Card,365,0.0,1.239474286277484,351.26308564670194,1,2035.8629064394274,43.729909980792414,-1992.132996458635
16,Traditional Revolving Card,30,0.0,0.46045854863063734,554.7449741643235,0,1381.2406804043728,0.0,-1381.2406804043728
16,Traditional Revolving Card,90,0.0,0.86211034624137,506.5467584510356,0,1507.5010720950718,0.0,-1507.5010720950718
16,Traditional Revolving Card,180,0.0,1.0228491470356127,377.25810235572646,1,1706.4784928817,0.0,-1706.4784928817
16,Traditional Revolving Card,270,0.0,1.1272995313157763,364.7240562421068,1,1917.582300095516,0.0,-1917.582300095516
16,Traditional Revolving Card,365,0.0,1.2251680383671593,352.9798353959409,1,2148.601500969246,66.08720551720376,-2082.5142954520425
17,Traditional Revolving Card,30,1.0,0.0,780.0,0,0.0,476.8173028067064,476.8173028067064
17,Traditional Revolving Card,90,1.0,0.0,780.0,0,0.0,1687.5540222446455,1687.5540222446455
17,Traditional Revolving Card,180,1.0,0.0,780.0,0,0.0,3393.5688183288594,3393.5688183288594
17,Traditional Revolving Card,270,1.0,0.0,780.0,0,0.0,5479.957140698052,5479.957140698052
17,Traditional Revolving Card,365,1.0,0.0,780.0,0,0.0,6894.743706003655,6894.743706003655
18,Traditional Revolving Card,30,0.0,0.6275560636886881,534.6932723573574,0,1375.7890175139937,20.2161090177581,-1355.5729084962356
18,Traditional Revolving Card,90,0.0,0.9211881476453759,499.4574222825549,0,1501.8301044165942,0.0,-1501.8301044165942
18,Traditional Revolving Card,180,0.0,1.0553409566303407,373.35908520435913,1,1700.4619164139767,0.0,-1700.4619164139767
18,Traditional Revolving Card,270,0.0,1.1512826189450875,361.84608572658954,1,1911.199052218906,0.0,-1911.199052218906
18,Traditional Revolving Card,365,0.0,1.2450242355556163,350.597091733326,1,2141.806941151898,97.90056380831682,-2043.9063773435814
19,Traditional Revolving Card,30,0.0,0.7116505080132889,524.6019390384054,0,1322.7689196932713,0.0,-1322.7689196932713
19,Traditional Revolving Card,90,0.0,0.9508127718546698,495.9024673774396,0,1446.677159875281,0.0,-1446.677159875281
19,Traditional Revolving Card,180,0.0,1.072819761639664,371.2616286032403,1,1641.9477567384986,0.0,-1641.9477567384986
19,Traditional Revolving Card,270,0.0,1.1659537991016713,360.0855441077995,1,1849.1188330936584,0.0,-1849.1188330936584
19,Traditional Revolving Card,365,0.0,1.2592974473473586,348.88430631831693,1,2075.726511490659,31.868587741718642,-2043.8579237489405
20,Traditional Revolving Card,30,0.0,0.4393082094948701,557.2830148606156,0,1253.564445475897,0.0,-1253.564445475897
20,Traditional Revolving Card,90,0.0,0.8588324878950955,506.9401014525886,0,1374.688787816303,0.0,-1374.688787816303
20,Traditional Revolving Card,180,0.0,1.0277331501361149,376.67202198366624,1,1565.5721591621718,0.0,-1565.5721591621718
20,Traditional Revolving Card,270,0.0,1.138018964038778,363.43772431534666,1,1768.0886369897366,0.0,-1768.0886369897366
20,Traditional Revolving Card,365,0.0,1.2415945531686516,351.00865361976184,1,1989.4750412231517,40.3259339586827,-1949.149107264469
21,Traditional Revolving Card,30,0.0,0.6003305309705989,537.9603362835281,0,1276.7628360202843,0.0,-1276.7628360202843
21,Traditional Revolving Card,90,0.0,0.9138212238612172,500.34145313665397,0,1398.820383187337,0.0,-1398.820383187337
21,Traditional Revolving Card,180,0.0,1.055668184738683,373.319817831358,1,1591.1744191413643,0.0,-1591.1744191413643
21,Traditional Revolving Card,270,0.0,1.156476260629079,361.2228487245105,1,1795.251189069861,0.0,-1795.251189069861
21,Traditional Revolving Card,365,0.0,1.2547238514277477,349.4331378286703,1,2018.3878436816801,24.97792604887333,-1993.4099176328068
22,Traditional Revolving Card,30,0.0,0.6044940076946965,537.4607190766365,0,1354.9031240190748,0.0,-1354.9031240190748
22,Traditional Revolving Card,90,0.0,0.912996900486555,500.4403719416134,0,1480.1040312298553,0.0,-1480.1040312298553
22,Traditional Revolving Card,180,0.0,1.051336771056636,373.83958747320366,1,1677.4117796326548,0.0,-1677.4117796326548
22,Traditional Revolving Card,270,0.0,1.1490699157173856,362.11161011391374,1,1886.7441587335081,0.0,-1886.7441587335081
22,Traditional Revolving Card,365,0.0,1.24408344254955,350.709986894054,1,2115.7762683932424,83.90486782739063,-2031.8714005658517
23,Traditional Revolving Card,30,0.0,0.7201112676040483,523.5866478875142,0,1171.8759493391935,0.0,-1171.8759493391935
23,Traditional Revolving Card,90,0.0,0.9588249352063517,494.9410077752378,0,1289.7141973822197,0.0,-1289.7141973822197
23,Traditional Revolving Card,180,0.0,1.0856574317797987,369.72110818642415,1,1475.4189172206864,0.0,-1475.4189172206864
23,Traditional Revolving Card,270,0.0,1.184563732452928,357.85235210564866,1,1672.4411382369808,0.0,-1672.4411382369808
23,Traditional Revolving Card,365,0.0,1.2844805336681473,345.8623359598223,1,1887.6643855478972,40.346569858275146,-1847.317815689622
24,Traditional Revolving Card,30,0.0,0.5156716107094234,548.1194067148692,0,1178.1266243741725,0.0,-1178.1266243741725
24,Traditional Revolving Card,90,0.0,0.8862631727500643,503.6484192699923,0,1296.216319176028,0.0,-1296.216319176028
24,Traditional Revolving Card,180,0.0,1.0454456765466071,374.54651881440714,1,1482.3173012695615,0.0,-1482.3173012695615
24,Traditional Revolving Card,270,0.0,1.1546129375607534,361.4464474927096,1,1679.7599341615803,0.0,-1679.7599341615803
24,Traditional Revolving Card,365,0.0,1.2594239597121022,348.86912483454773,1,1895.4547765309683,29.36368690260325,-1866.0910896283651
25,Traditional Revolving Card,30,1.0,0.0,780.0,0,0.0,1481.2026780111792,1481.2026780111792
25,Traditional Revolving Card,90,1.0,0.0,780.0,0,0.0,4150.192940184956,4150.192940184956
25,Traditional Revolving Card,180,1.0,0.0,780.0,0,0.0,8260.540812215664,8260.540812215664
25,Traditional Revolving Card,270,1.0,0.0,780.0,0,0.0,12514.834519699716,12514.834519699716
25,Traditional Revolving Card,365,1.0,0.0,780.0,0,0.0,17051.723243727407,17051.723243727407
26,Traditional Revolving Card,30,0.0,0.48569236728490706,551.7169159258111,0,1799.9484355796656,0.0,-1799.9484355796656
26,Traditional Revolving Card,90,0.0,0.8482999998091377,508.2040000229035,0,2022.5822427350804,0.0,-2022.5822427350804
26,Traditional Revolving Card,180,0.0,0.9889694667216589,381.32366399340094,1,2252.950528333684,0.0,-2252.950528333684
26,Traditional Revolving Card,270,0.0,1.0780039011850884,370.6395318577894,1,2497.3582704731025,0.0,-2497.3582704731025
26,Traditional Revolving Card,365,0.0,1.160370941358155,360.7554870370214,1,2765.7360048362243,43.61095005129046,-2722.125054784934
27,Traditional Revolving Card,30,0.0,0.7659913119116631,518.0810425706004,0,944.0093630875642,4.860121249700114,-939.1492418378641
27,Traditional Revolving Card,90,0.0,0.9836469586666774,491.9623649599987,0,1052.6811908259283,0.0,-1052.6811908259283
27,Traditional Revolving Card,180,0.0,1.115668465758933,366.119784108928,1,1223.9402825014804,0.0,-1223.9402825014804
27,Traditional Revolving Card,270,0.0,1.2251195387323273,352.9856553521207,1,1405.636507780517,0.0,-1405.636507780517
27,Traditional Revolving Card,365,0.0,1.3380803172702054,339.43036192757535,1,1603.667890938212,116.53998574341847,-1487.1279051947936
28,Traditional Revolving Card,30,0.0,0.6438228244125317,532.7412610704962,0,926.5553403908848,0.0,-926.5553403908848
28,Traditional Revolving Card,90,0.0,0.9408463780621724,497.0984346325393,0,1034.5250427730184,0.0,-1034.5250427730184
28,Traditional Revolving Card,180,0.0,1.093408510449648,368.79097874604224,1,1204.6776346937324,0.0,-1204.6776346937324
28,Traditional Revolving Card,270,0.0,1.2102956056245047,354.7645273250595,1,1385.1999262168476,0.0,-1385.1999262168476
28,Traditional Revolving Card,365,0.0,1.3276325353127993,340.68409576246404,1,1581.914454665547,71.13427594490585,-1510.7801787206413
29,Traditional Revolving Card,30,0.0,0.5500914917228188,543.9890209932618,0,1000.1424316130112,0.0,-1000.1424316130112
29,Traditional Revolving Card,90,0.0,0.904570834987199,501.4514998015361,0,1111.0723319699146,0.0,-1111.0723319699146
29,Traditional Revolving Card,180,0.0,1.067314548286176,371.9222542056589,1,1285.8899859116627,0.0,-1285.8899859116627
29,Traditional Revolving Card,270,0.0,1.1840686532092684,357.91176161488784,1,1471.3616448033754,0.0,-1471.3616448033754
29,Traditional Revolving Card,365,0.0,1.2983138831205716,344.2023340255314,1,1673.6281029866261,97.17749582293389,-1576.4506071636922
30,Traditional Revolving Card,30,0.0,0.5641573455326043,542.3011185360875,0,1215.368626780485,12.018832353673389,-1203.3497944268117
30,Traditional Revolving Card,90,0.0,0.9028260108115338,501.66087870261595,0,1334.9564607025122,0.0,-1334.9564607025122
30,Traditional Revolving Card,180,0.0,1.0528748047219059,373.6550234333713,1,1523.4184037761247,0.0,-1523.4184037761247
30,Traditional Revolving Card,270,0.0,1.1580252212855628,361.03697344573243,1,1723.3658829447086,0.0,-1723.3658829447086
30,Traditional Revolving Card,365,0.0,1.259911777553428,348.8105866935886,1,1941.8705249284037,48.156056908919325,-1893.7144680194845
31,Traditional Revolving Card,30,1.0,0.0,780.0,0,0.0,1015.4481592111453,1015.4481592111453
31,Traditional Revolving Card,90,1.0,0.0,780.0,0,0.0,2888.7222503484923,2888.7222503484923
31,Traditional Revolving Card,180,1.0,0.0,780.0,0,0.0,7077.305915475784,7077.305915475784
31,Traditional Revolving Card,270,1.0,0.0,780.0,0,0.0,10275.771113518138,10275.771113518138
31,Traditional Revolving Card,365,1.0,0.0,780.0,0,0.0,14385.034625137454,14385.034625137454
32,Traditional Revolving Card,30,0.0,0.5620845797311609,542.5498504322607,0,1386.3616668590325,0.0,-1386.3616668590325
32,Traditional Revolving Card,90,0.0,0.8963489837914186,502.43812194502976,0,1512.8280611716605,0.0,-1512.8280611716605
32,Traditional Revolving Card,180,0.0,1.0401499646346133,375.1820042438464,1,1712.1301274772663,0.0,-1712.1301274772663
32,Traditional Revolving Card,270,0.0,1.1388776956374065,363.33467652351123,1,1923.5783652540078,0.0,-1923.5783652540078
32,Traditional Revolving Card,365,0.0,1.2337014715350876,351.9558234157895,1,2154.9839295033757,76.11427672376256,-2078.8696527796133
33,Traditional Revolving Card,30,0.0,0.7082993604805624,525.0040767423325,0,1287.8511737508206,0.0,-1287.8511737508206
33,Traditional Revolving Card,90,0.0,0.9509583426147258,495.8849988862329,0,1410.3547729950558,0.0,-1410.3547729950558
33,Traditional Revolving Card,180,0.0,1.0748901445808023,371.01318265030375,1,1603.4117553811823,0.0,-1603.4117553811823
33,Traditional Revolving Card,270,0.0,1.1695517496369208,359.65379004356953,1,1808.2343117788007,0.0,-1808.2343117788007
33,Traditional Revolving Card,365,0.0,1.2644498312334465,348.26602025198645,1,2032.2075488798912,50.65792910534603,-1981.5496197745451
34,Traditional Revolving Card,30,0.0,0.6730845792441423,529.2298504907029,0,1375.1385589786425,20.79244009342549,-1354.346118885217
34,Traditional Revolving Card,90,0.0,0.9359097055409656,497.6908353350841,0,1501.153479796852,0.0,-1501.153479796852
34,Traditional Revolving Card,180,0.0,1.0623377152712534,372.5194741674496,1,1699.7440559013748,0.0,-1699.7440559013748
34,Traditional Revolving Card,270,0.0,1.1556849989052598,361.3178001313688,1,1910.4374427525677,0.0,-1910.4374427525677
34,Traditional Revolving Card,365,0.0,1.2480595185545191,350.2328577734577,1,2140.9962565009937,77.56252133202494,-2063.4337351689687
35,Traditional Revolving Card,30,0.0,0.6959103752378859,526.4907549714537,0,1069.4309385226165,0.0,-1069.4309385226165
35,Traditional Revolving Card,90,0.0,0.952533323731474,495.6960011522231,0,1183.1481171157175,0.0,-1183.1481171157175
35,Traditional Revolving Card,180,0.0,1.0877723261459182,369.4673208624898,1,1362.3583238368997,0.0,-1362.3583238368997
35,Traditional Revolving Card,270,0.0,1.192794146978161,356.8647023626207,1,1552.4902331804478,0.0,-1552.4902331804478
35,Traditional Revolving Card,365,0.0,1.2987343330376562,344.15188003548127,1,1759.984305546912,56.45099800749068,-1703.5333075394215
36,Traditional Revolving Card,30,0.0,0.5349215252099853,545.8094169748017,0,1179.2220388101098,0.0,-1179.2220388101098
36,Traditional Revolving Card,90,0.0,0.8935889678888054,502.76932385334334,0,1297.3557989981762,0.0,-1297.3557989981762
36,Traditional Revolving Card,180,0.0,1.0498390242337143,374.0193170919543,1,1483.5262250145163,0.0,-1483.5262250145163
36,Traditional Revolving Card,270,0.0,1.158069770676605,361.0316275188074,1,1681.0425339871397,0.0,-1681.0425339871397
36,Traditional Revolving Card,365,0.0,1.262428269229402,348.50860769247174,1,1896.820022155915,70.98877031799957,-1825.8312518379155
37,Traditional Revolving Card,30,1.0,0.0,780.0,0,0.0,965.0895152525309,965.0895152525309
37,Traditional Revolving Card,90,1.0,0.0,780.0,0,0.0,1887.537472236396,1887.537472236396
37,Traditional Revolving Card,180,1.0,0.0,780.0,0,0.0,3348.3544091265903,3348.3544091265903
37,Traditional Revolving Card,270,1.0,0.0,780.0,0,0.0,6235.208308667254,6235.208308667254
37,Traditional Revolving Card,365,1.0,0.0,780.0,0,0.0,8350.373178072095,8350.373178072095
38,Traditional Revolving Card,30,0.0,0.5557794478196244,543.306466261645,0,844.7799120188477,0.0,-844.7799120188477
38,Traditional Revolving Card,90,0.0,0.9156482108526005,500.1222146976879,0,949.4600230686913,0.0,-949.4600230686913
38,Traditional Revolving Card,180,0.0,1.089202638704747,369.29568335543036,1,1114.4284524030522,0.0,-1114.4284524030522
38,Traditional Revolving Card,270,0.0,1.2175404515502326,353.8951458139721,1,1289.4506401713402,0.0,-1289.4506401713402
38,Traditional Revolving Card,365,0.0,1.3446547873192074,338.6414255216951,1,1479.9954529159083,43.78811140684674,-1436.2073415090615
39,Traditional Revolving Card,30,0.0,0.5272054982359843,546.7353402116819,0,948.867702653505,0.0,-948.867702653505
39,Traditional Revolving Card,90,0.0,0.8990663346843052,502.11203983788334,0,1057.734967481513,0.0,-1057.734967481513
39,Traditional Revolving Card,180,0.0,1.0688587249554522,371.73695300534575,1,1229.3020541466474,0.0,-1229.3020541466474
39,Traditional Revolving Card,270,0.0,1.1902419949463827,357.17096060643405,1,1411.3250447171743,0.0,-1411.3250447171743
39,Traditional Revolving Card,365,0.0,1.3088506993859315,342.93791607368826,1,1609.722975314764,92.95733868303971,-1516.7656366317242
40,Traditional Revolving Card,30,0.0,0.7539237646817324,519.5291482381921,0,964.9421948617421,0.0,-964.9421948617421
40,Traditional Revolving Card,90,0.0,0.9787136538365699,492.5543615396116,0,1074.4560904844998,0.0,-1074.4560904844998
40,Traditional Revolving Card,180,0.0,1.1113596117504458,366.63684658994646,1,1247.042221412189,0.0,-1247.042221412189
40,Traditional Revolving Card,270,0.0,1.2200413962741201,353.5950324471056,1,1430.146360399932,0.0,-1430.146360399932
40,Traditional Revolving Card,365,0.0,1.3317639940924035,340.1883207089116,1,1629.7570641860884,21.010212626971622,-1608.7468515591167
41,Traditional Revolving Card,30,0.0,0.5360797510487427,545.6704298741508,0,1431.5239725819495,0.0,-1431.5239725819495
41,Traditional Revolving Card,90,0.0,0.8877395448363337,503.47125461964,0,1559.807117138629,0.0,-1559.807117138629
41,Traditional Revolving Card,180,0.0,1.0348565300574617,375.8172163931046,1,1761.9722529542719,0.0,-1761.9722529542719
41,Traditional Revolving Card,270,0.0,1.1338186336583378,363.9417639609994,1,1976.45804580383,0.0,-1976.45804580383
41,Traditional Revolving Card,365,0.0,1.2280178049462314,352.6378634064522,1,2211.2709732722037,18.147435510972173,-2193.1235377612315
42,Traditional Revolving Card,30,0.0,0.6789026671949668,528.531679936604,0,1305.4918977433717,0.0,-1305.4918977433717
42,Traditional Revolving Card,90,0.0,0.9402836907461888,497.1659571104573,0,1428.7051328023806,0.0,-1428.7051328023806
42,Traditional Revolving Card,180,0.0,1.068337712729833,371.79947447242,1,1622.8804508932415,0.0,-1622.8804508932415
42,Traditional Revolving Card,270,0.0,1.1639026034531743,360.3316875856191,1,1828.8894983212451,0.0,-1828.8894983212451
42,Traditional Revolving Card,365,0.0,1.2588674603571917,348.935904757137,1,2054.193676195326,56.83494468686207,-1997.358731508464
43,Traditional Revolving Card,30,0.0,0.4005038484861926,561.9395381816569,0,1170.780144798978,0.45031555951746327,-1170.3298292394604
43,Traditional Revolving Card,90,0.0,0.8214575882607783,511.4250894087066,0,1476.2001772993738,0.0,-1476.2001772993738
43,Traditional Revolving Card,180,0.0,0.9865860236540525,381.6096771615137,1,1673.270011062767,0.0,-1673.270011062767
43,Traditional Revolving Card,270,0.0,1.0916701408589093,368.9995830969309,1,1882.349976166233,0.0,-1882.349976166233
43,Traditional Revolving Card,365,0.0,1.1891605902930076,357.3007291648391,1,2111.09894160305,54.99110616001259,-2056.1078354430374
44,Traditional Revolving Card,30,0.0,0.6328907757726278,534.0531069072847,0,780.947002080717,0.0,-780.947002080717
44,Traditional Revolving Card,90,0.0,0.9457062141349212,496.51525430380946,0,883.059297939278,0.0,-883.059297939278
44,Traditional Revolving Card,180,0.0,1.1124824573274903,366.5021051207012,1,1043.9810326849693,0.0,-1043.9810326849693
44,Traditional Revolving Card,270,0.0,1.2427646835286636,350.86823797656035,1,1214.7099060112334,0.0,-1214.7099060112334
44,Traditional Revolving Card,365,0.0,1.3744940517302477,335.0607137923703,1,1400.438713328182,0.0,-1400.438713328182
45,Traditional Revolving Card,30,0.0,0.7323807980785657,522.1143042305721,0,871.7733745306991,0.0,-871.7733745306991
45,Traditional Revolving Card,90,0.0,0.9744947244785562,493.0606330625733,0,977.5393552858474,0.0,-977.5393552858474
45,Traditional Revolving Card,180,0.0,1.1169144280619436,365.9702686325668,1,1144.219038247562,0.0,-1144.219038247562
45,Traditional Revolving Card,270,0.0,1.2334438063519866,351.98674323776163,1,1321.056769480102,0.0,-1321.056769480102
45,Traditional Revolving Card,365,0.0,1.353185312857232,337.61776245713213,1,1513.6381596279762,90.9939692507497,-1422.6441903772266
46,Traditional Revolving Card,30,0.0,0.3608541326526206,566.6975040816856,0,1207.420805767912,0.0,-1207.420805767912
46,Traditional Revolving Card,90,0.0,0.8079034503387382,513.0515859593514,0,1489.576735228441,0.0,-1489.576735228441
46,Traditional Revolving Card,180,0.0,0.9793579301641389,382.47704838030336,1,1687.461783652232,0.0,-1687.461783652232
46,Traditional Revolving Card,270,0.0,1.0862780413569588,369.64663503716497,1,1897.4066454752672,0.0,-1897.4066454752672
46,Traditional Revolving Card,365,0.0,1.184490489588853,357.8611412493376,1,2127.1258047686097,62.02057878635577,-2065.105225982254
47,Traditional Revolving Card,30,0.0,0.8385450631360246,509.37459242367703,0,547.3564054220719,0.0,-547.3564054220719
47,Traditional Revolving Card,90,0.0,1.0411559859564086,485.06128168523094,0,640.0720204271033,0.0,-640.0720204271033
47,Traditional Revolving Card,180,0.16666666666666666,1.1499259051286808,500.34222471789167,0,695.4508814277043,0.0,-695.4508814277043
47,Traditional Revolving Card,270,0.1111111111111111,1.263603118807406,367.2565146320002,1,844.9390970001241,0.0,-844.9390970001241
47,Traditional Revolving Card,365,0.08333333333333333,1.4047789775098094,345.5931893654895,1,1006.8412956653824,92.81492992405252,-914.0263657413299
48,Traditional Revolving Card,30,0.0,0.4356081134987846,557.7270263801458,0,1542.1476894313373,0.0,-1542.1476894313373
48,Traditional Revolving Card,90,0.0,0.8500095862273022,507.9988496527237,0,1674.8809093632003,0.0,-1674.8809093632003
48,Traditional Revolving Card,180,0.0,1.0101833069750845,378.7780031629899,1,1884.0590482956798,0.0,-1884.0590482956798
48,Traditional Revolving Card,270,0.0,1.111280973789557,366.64628314525316,1,2105.9852414284155,0.0,-2105.9852414284155
48,Traditional Revolving Card,365,0.0,1.2046923031403562,355.4369236231572,1,2349.144403171344,88.25515287349938,-2260.8892502978447
49,Traditional Revolving Card,30,0.0,0.6893569987288143,527.2771601525423,0,785.0638085376659,0.0,-785.0638085376659
49,Traditional Revolving Card,90,0.0,0.9642585511180345,494.2889738658358,0,887.341711732161,0.0,-887.341711732161
49,Traditional Revolving Card,180,0.0,1.121213043360185,365.45443479677783,1,1048.5244318916157,0.0,-1048.5244318916157
49,Traditional Revolving Card,270,0.0,1.2479318764292895,350.2481748284853,1,1219.5301960040551,0.0,-1219.5301960040551
49,Traditional Revolving Card,365,0.0,1.3775582275818685,334.6930126901758,1,1405.5696042674485,56.75228319856046,-1348.817321068888
50,Traditional Revolving Card,30,0.0,0.5415397087009303,545.0152349558883,0,1450.4806924265113,34.91737654846277,-1415.5633158780486
50,Traditional Revolving Card,90,0.0,0.8887436702067043,503.35075957519547,0,1579.526411542943,0.0,-1579.526411542943
50,Traditional Revolving Card,180,0.0,1.034262440800595,375.8885071039286,1,1782.893310770096,0.0,-1782.893310770096
50,Traditional Revolving Card,270,0.0,1.1322834487446334,364.125986150644,1,1998.6541067357737,0.0,-1998.6541067357737
50,Traditional Revolving Card,365,0.0,1.225642812968269,352.92286244380773,1,2234.8972629960012,1.5635131401313345,-2233.33374985587
51,Traditional Revolving Card,30,1.0,0.0,780.0,0,0.0,1340.7003337688366,1340.7003337688366
51,Traditional Revolving Card,90,1.0,0.0,780.0,0,0.0,3467.4334623883506,3467.4334623883506
51,Traditional Revolving Card,180,1.0,0.0,780.0,0,0.0,7008.847714866658,7008.847714866658
51,Traditional Revolving Card,270,1.0,0.0,780.0,0,0.0,10177.187989217955,10177.187989217955
51,Traditional Revolving Card,365,1.0,0.0,780.0,0,0.0,13393.782916139633,13393.782916139633
52,Traditional Revolving Card,30,0.0,0.35578626440769623,567.3056482710765,0,1258.9472167611812,0.0,-1258.9472167611812
52,Traditional Revolving Card,90,0.0,0.8049115006315672,513.4106199242119,0,1589.745815183428,0.0,-1589.745815183428
52,Traditional Revolving Card,180,0.0,0.9752158253429337,382.97410095884794,1,1793.7355209436546,0.0,-1793.7355209436546
52,Traditional Revolving Card,270,0.0,1.0799048048522244,370.4114234177331,1,2010.1570794710824,0.0,-2010.1570794710824
52,Traditional Revolving Card,365,0.0,1.1753720288941505,358.95535653270196,1,2247.141443049508,74.06226095086559,-2173.0791820986424
53,Traditional Revolving Card,30,0.0,0.37977774129592134,564.4266710444895,0,1632.2665948953477,0.0,-1632.2665948953477
53,Traditional Revolving Card,90,0.0,0.8066107697684749,513.206707627783,0,2146.440266708434,0.0,-2146.440266708434
53,Traditional Revolving Card,180,0.0,0.9649045987423636,384.21144815091634,1,2384.3568975156077,0.0,-2384.3568975156077
53,Traditional Revolving Card,270,0.0,1.0584901422764599,372.98118292682483,1,2636.7730076668036,0.0,-2636.7730076668036
53,Traditional Revolving Card,365,0.0,1.1420919236710558,362.94896915947334,1,2914.1340914519014,39.73487490591057,-2874.399216545991
54,Traditional Revolving Card,30,0.0,0.704060657770753,525.5127210675097,0,671.7080746023809,0.0,-671.7080746023809
